Address,City,State,Zip,Value,Sqft,Beds,Baths,BuildYear,DateLastRemodel,DaysOnMarket,LastSaleDate,NextSaleDate,SourceType,Latitude,Longitude,Description
1226 W Heidi Way,Mustang,OK,73064,Price Unknown,"1,291 sqft",3,1,1984,,,,,"AUCTION
1 ACRE",35.397427,-97.75015,
339 E Carson Ln,Mustang,OK,73064,Price Unknown,"1,710 sqft (on 1.37 acres)",3,2,1975,,,,,AUCTION,35.381138,-97.71881,
990 County Street 2976,Blanchard,OK,73010,Price Unknown,"3,680 sqft (on 0.44 acres)",3,3,1987,,,,,"AUCTION
1.37 ACRES",35.247787,-97.695305,
12625 Chisholm Spur,Yukon,OK,73099,Price Unknown,"1,702 sqft",7,2,1996,,,,,"AUCTION
0.44 ACRES",35.461376,-97.75231,
1038 Cambridge Dr,Yukon,OK,73099,,"1,200 sqft",3,2,1974,,,,,BANK OWNED,35.495575,-97.72521,
1408 Bill Carroll Dr,Norman,OK,73071,Price Unknown,"1,353 sqft",3,2,1972,,,,,AUCTION,35.216965,-97.4194,
213 Cindy Ave,Norman,OK,73071,Price Unknown,,3,,1980,,,,,AUCTION,35.221123,-97.41047,
5925 SE 68TH ST,OKLAHOMA CITY,OK,73135,"115,000","1,555",3,2,2004,,,,11/4/2021,Sheriff,35.397015,-97.41941,
620 SW 49TH ST,OKLAHOMA CITY,OK,73109,"80,000","1,103",3,1,1949,,,,11/4/2021,Sheriff,35.416206,-97.52397,
4920 SE 58TH PL,OKLAHOMA CITY,OK,73135,"125,000","2,234",4,2,1978,,,,11/4/2021,Sheriff,35.406837,-97.43121,
3024 OVERLAND DR,DEL CITY,OK,73115,"45,000","1,958",3,1.5,1964,1979,,,11/4/2021,Sheriff,35.4263,-97.45817,
5916 SE 69TH ST,OKLAHOMA CITY,OK,73135,"130,000","1,411",3,2,2004,,,,11/4/2021,Sheriff,35.396084,-97.41927,
7101 NW 20TH ST,BETHANY,OK,73008,"35,000",810,3,1,1964,,,,11/4/2021,Sheriff,35.490173,-97.6367,
1704 LEAWOOD DR,EDMOND,OK,73034,"210,000","2,133",4,2,1977,,,,11/4/2021,Sheriff,35.671803,-97.428154,
8332 NW 110TH TER,OKLAHOMA CITY,OK,73162,"150,000","1,956",3,2,1983,,,,11/4/2021,Sheriff,35.582844,-97.663414,
1028 SW 53RD ST,OKLAHOMA CITY,OK,73109,"80,000","1,574",3,1,1958,2008,,,11/4/2021,Sheriff,35.412014,-97.53319,
9317 APPLE DR,MIDWEST CITY,OK,73130,"165,000","1,883",3,2,2004,,,,11/4/2021,Sheriff,35.443455,-97.36662,
3801 OLD FOREST LN,OKLAHOMA CITY,OK,,"1,200,000","5,633",4,5,2006,,,,11/4/2021,Sheriff,,,
4201 NW 50TH ST,OKLAHOMA CITY,OK,73121,"50,000","1,905",3,2,1964,,,,11/4/2021,Sheriff,35.52231,-97.44327,
4521 SE 80TH ST,OKLAHOMA CITY,OK,73135,"120,000","1,223",3,2,2006,,,,11/4/2021,Sheriff,35.38574,-97.43662,
3037 N ZEDNA DR,OKLAHOMA CITY,OK,73107,"65,000","1,392",3,1,1955,,,,11/4/2021,Sheriff,35.499287,-97.593636,
5029 FEDERAL CT,OKLAHOMA CITY,OK,73135,"90,000","1,303",3,2,1977,2003,,,11/4/2021,Sheriff,35.41476,-97.43968,
1400 MARYDALE AVE,MIDWEST CITY,OK,73130,"40,000",816,2,1,1955,,,,11/4/2021,Sheriff,35.48173,-97.36578,
2408 W GLENHAVEN DR,MIDWEST CITY,OK,73110,"75,000","1,483",3,1.5,1954,1978,,,11/4/2021,Sheriff,35.46124,-97.40475,
9113 BROOKWOOD DR,MIDWEST CITY,OK,73130,"170,000","2,454",3,2.5,2004,,,,11/4/2021,Sheriff,35.470898,-97.368004,
1410 PINERIDGE RD,MIDWEST CITY,OK,73130,"500,000","5,644",4,3,2003,,,,11/4/2021,Sheriff,35.450344,-97.363716,
6404 BRENTFORD TER,OKLAHOMA CITY,OK,73132,"170,000","2,753",5,3.5,1971,2014,,,11/4/2021,Sheriff,35.56367,-97.62817,
2113 SW 68TH ST,OKLAHOMA CITY,OK,73159,"75,000","1,081",3,1,1955,1970,,,11/4/2021,Sheriff,35.397346,-97.54841,
2000 N SAINT LUKE AVE,MIDWEST CITY,OK,,"40,000","1,282",3,1,1952,1960,,,12/2/2021,Sheriff,,,
808 NW 141ST ST,OKLAHOMA CITY,OK,,"135,000",768,2,1,1948,1997,,,12/2/2021,Sheriff,,,
700 NW 116TH ST,OKLAHOMA CITY,OK,73114,"110,000","1,507",3,1.5,1979,,,,12/2/2021,Sheriff,35.588104,-97.52622,
11909 BLUE MOON AVE,OKLAHOMA CITY,OK,73162,"100,000","1,366",3,2,1985,,,,12/2/2021,Sheriff,35.59123,-97.66557,
6321 WOODCREEK DR,WARR ACRES,OK,73122,"210,000","2,160",3,2,1996,,,,12/2/2021,Sheriff,35.535896,-97.62502,
917 NW 103RD ST,OKLAHOMA CITY,OK,73114,"35,000",834,2,1,1948,1970,,,12/2/2021,Sheriff,35.575718,-97.52956,
4616 N LIBBY AVE,WARR ACRES,OK,73122,"100,000","1,463",2,2,1954,1975,,,12/2/2021,Sheriff,35.518097,-97.6051,
6721 CHERRY PL,OKLAHOMA CITY,OK,73127,"100,000","1,391",3,2,1967,1979,,,12/2/2021,Sheriff,35.472157,-97.630745,
2601 NW 27TH ST,OKLAHOMA CITY,OK,73107,"105,000","1,926",3,1.5,1939,1955,,,12/2/2021,Sheriff,35.496796,-97.55913,
4613 NW 28TH ST,OKLAHOMA CITY,OK,73127,"170,000","2,380",3,2.5,1965,,,,12/2/2021,Sheriff,35.49879,-97.60392,
322 E ROSE DR,MIDWEST CITY,OK,73110,"40,000",725,2,1,1950,1985,,,12/2/2021,Sheriff,35.45424,-97.394775,
700 E TOWRY DR,MIDWEST CITY,OK,73110,"100,000","1,134",3,1.5,1955,,,,12/2/2021,Sheriff,35.45799,-97.38666,
418 E NORTHRUP DR,MIDWEST CITY,OK,73110,"45,000",819,2,1,1948,,,,12/2/2021,Sheriff,35.44694,-97.393875,
221 OAK TREE DR,MIDWEST CITY,OK,73130,"110,000","1,641",3,2,1983,,,,12/2/2021,Sheriff,35.46595,-97.35535,
6058 NW EXPRESSWAY ST,OKLAHOMA CITY,OK,,"30,000",816,1,1,1979,,,,12/16/2021,Sheriff,,,
13525 HUMMINGBIRD DR,CHOCTAW,OK,73020,"175,000","2,056",3,2,1978,2004,,,12/16/2021,Sheriff,35.452564,-97.291214,
532 SW 52ND ST,OKLAHOMA CITY,OK,73109,"110,000","2,126",3,2,1953,,,,12/16/2021,Sheriff,35.41258,-97.5223,
1404 SW 54TH ST,OKLAHOMA CITY,OK,73119,"60,000",984,2,1,1950,1975,,,12/16/2021,Sheriff,35.411045,-97.541374,
431 NW 47TH ST,OKLAHOMA CITY,OK,73118,"110,000","1,258",3,1,1950,,,,12/16/2021,Sheriff,35.519608,-97.52016,
3712 CHETWOOD DR,DEL CITY,OK,73115,"90,000","1,600",3,2,1966,2010,,,12/16/2021,Sheriff,35.424324,-97.44934,
3216 CUMBERLAND DR,EDMOND,OK,73034,"550,000","3,896",4,4,2007,,,,12/16/2021,Sheriff,35.68711,-97.43419,
2624 SW 48TH ST,OKLAHOMA CITY,OK,73119,"20,000",843,2,1,1954,1980,,,12/16/2021,Sheriff,35.415825,-97.55941,
3124 SW 40TH ST,OKLAHOMA CITY,OK,73119,"45,000","1,233",4,1.5,1951,2000,,,12/16/2021,Sheriff,35.424713,-97.570885,
16624 SUNNY HOLLOW RD,OKLAHOMA CITY,OK,,"150,000","2,254",3,2,1986,1987,,,12/16/2021,Sheriff,,,
3608 SHADYBROOK DR,MIDWEST CITY,OK,73110,"80,000","1,405",3,2,1959,,,,12/16/2021,Sheriff,35.47705,-97.399,
4920 NW 18TH TER,OKLAHOMA CITY,OK,73127,"120,000","1,464",3,2,1966,,,,12/16/2021,Sheriff,35.48877,-97.61136,
5417 S MCKINLEY AVE,OKLAHOMA CITY,OK,73109,"80,000",959,3,1.5,1963,,,,12/16/2021,Sheriff,35.411804,-97.537025,
1200 W WOODLANE DR,MIDWEST CITY,OK,73110,"160,000","2,280",3,2.5,1961,,,,12/16/2021,Sheriff,35.468678,-97.416115,
8900 KIMBERLY RD,OKLAHOMA CITY,OK,73132,"90,000","1,631",3,2,1979,,,,12/16/2021,Sheriff,35.561783,-97.67019,
15825 SONYA WAY,OKLAHOMA CITY,OK,,"135,000","1,557",3,2,2011,,,,12/16/2021,Sheriff,,,
2933 SW 63RD ST,OKLAHOMA CITY,OK,73159,"60,000","1,492",3,1.5,1960,,,,12/16/2021,Sheriff,35.400257,-97.56646,
1021 HOWARD DR,DEL CITY,OK,73115,"80,000","1,140",3,2,1961,1970,,,12/16/2021,Sheriff,35.45469,-97.428215,
5308 SE 12TH ST,DEL CITY,OK,73115,"115,000","1,527",3,2,1963,2005,,,12/16/2021,Sheriff,35.45327,-97.42571,
541 OAK PARK DR,CHOCTAW,OK,73020,"80,000","1,163",3,1,1978,2005,,,12/16/2021,Sheriff,35.47317,-97.27473,
6925 BRIARCREEK DR,OKLAHOMA CITY,OK,73162,"160,000","2,920",4,2,1983,,,,12/16/2021,Sheriff,35.57242,-97.6356,
1013 SANDY LN,CHOCTAW,OK,73020,"70,000","1,104",4,2,1963,,,,12/16/2021,Sheriff,35.477768,-97.27442,
1816 NE 26TH ST,OKLAHOMA CITY,OK,73111,"45,000","1,136",3,1.5,1957,,,,12/16/2021,Sheriff,35.49676,-97.48067,
3221 CHETWOOD DR,DEL CITY,OK,73115,"55,000","1,144",3,1.5,1963,2002,,,12/16/2021,Sheriff,35.42543,-97.455605,
4912 S DREXEL AVE,OKLAHOMA CITY,OK,73119,"30,000",875,3,1,1953,,,,12/16/2021,Sheriff,35.416637,-97.5693,
5511 JUDY DR,DEL CITY,OK,73115,"130,000","1,897",3,2,1964,2000,,,12/16/2021,Sheriff,35.456913,-97.42576,
2120 SHOREWOOD LN,EDMOND,OK,73003,"140,000","1,610",3,2,1984,,,,12/16/2021,Sheriff,35.65585,-97.51185,
728 MUSGRAVE BLVD,OKLAHOMA CITY,OK,73114,"45,000","1,132",3,2,1971,1978,,,12/16/2021,Sheriff,35.553772,-97.50122,
4706 S BLACKWELDER AVE,OKLAHOMA CITY,OK,73119,"45,000",891,3,1,1958,,,,12/16/2021,Sheriff,35.41841,-97.53908,
